
Data taken from file : ./magfile.cdf
     and               swefile.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2000  7 14  1  2  9 443   -3.16   -2.79    0.03            -603.65              32.49              11.93               4.48     180094.9
 2000  7 14  1  2 19 939   -3.05   -2.85   -0.38            -605.12              33.12              12.36               4.37     205699.2
 2000  7 14  1  2 35 939   -3.44   -2.55    0.16            -605.12              33.12              12.36               4.37     200581.2
 2000  7 14  1  2 51 939   -3.11   -2.89   -0.04            -605.12              33.12              12.36               4.37     195463.2
 2000  7 14  1  3  7 939   -3.10   -2.65   -0.06            -605.12              33.12              12.36               4.37     190345.3
 2000  7 14  1  3 23 808   -2.86   -2.64   -0.67            -605.15              31.04              17.69               4.33     164755.4
 2000  7 14  1  3 39 808   -3.02   -2.74   -0.56            -605.15              31.04              17.69               4.33     164755.4
 2000  7 14  1  3 55 810   -3.37   -2.53    0.08            -605.15              31.04              17.69               4.33     164755.4
 2000  7 14  1  4 11 810   -3.18   -2.48   -0.55            -605.15              31.04              17.69               4.33     164755.4
 2000  7 14  1  4 23 695   -3.29   -2.37   -0.38            -606.25              30.69              16.33               5.21     181182.8
 2000  7 14  1  4 43 116   -2.92   -2.79   -0.25            -605.34              31.82              14.66               5.21     181182.8
 2000  7 14  1  5  2 548   -3.08   -2.69   -0.10            -604.42              32.95              12.98               5.21     181182.8
 2000  7 14  1  5 21 992   -2.91   -2.78   -0.48            -603.50              34.08              11.31               5.21     181182.8
 2000  7 14  1  5 41 444   -2.84   -2.88   -0.31            -602.59              35.21               9.64               4.68     190494.3
 2000  7 14  1  5 57 444   -3.12   -2.57   -0.27            -602.59              35.21               9.64               4.68     188998.6
 2000  7 14  1  6 13 444   -3.14   -2.79   -0.24            -602.59              35.21               9.64               4.68     187502.9
 2000  7 14  1  6 29 444   -2.83   -2.89   -0.94            -602.59              35.21               9.64               4.68     186007.1
 2000  7 14  1  6 40  27   -2.84   -2.82    0.16            -608.32              35.03              15.48               4.58     182912.2
 2000  7 14  1  6 56 753   -2.49   -3.13    0.00            -608.12              33.94              16.81               4.58     181451.0
 2000  7 14  1  7 13 480   -2.99   -2.69    0.18            -607.93              32.85              18.14               4.58     179989.7
 2000  7 14  1  7 30 206   -2.90   -2.77   -0.09            -607.73              31.76              19.47               5.47     177683.8
 2000  7 14  1  7 46 208   -2.89   -2.72   -0.05            -607.73              31.76              19.47               5.47     176433.7
 2000  7 14  1  8  2 208   -2.71   -2.93    0.41            -607.73              31.76              19.47               5.47     175183.7
 2000  7 14  1  8 18 208   -2.81   -2.88   -0.09            -607.73              31.76              19.47               5.47     173933.6
 2000  7 14  1  8 29 736   -2.92   -2.73   -0.05            -608.94              31.78              16.55               5.37     167683.4
 2000  7 14  1  8 45 736   -3.04   -2.71   -0.04            -608.94              31.78              16.55               5.37     167683.4
 2000  7 14  1  9  1 736   -2.96   -2.64    0.13            -608.94              31.78              16.55               5.37     167683.4
 2000  7 14  1  9 17 738   -3.16   -2.35   -0.02            -608.94              31.78              16.55               5.37     167683.4
 2000  7 14  1  9 31 958   -3.09   -2.45    0.04            -609.42              33.68              15.94               4.88     172645.6
 2000  7 14  1  9 47 958   -3.06   -2.40    0.12            -609.42              33.68              15.94               4.88     172645.6
 2000  7 14  1 10  3 958   -3.17   -2.38    0.00            -609.42              33.68              15.94               4.88     172645.6
 2000  7 14  1 10 19 958   -3.30   -2.20   -0.05            -609.42              33.68              15.94               4.88     172645.6
 2000  7 14  1 10 32  82   -2.95   -2.48    0.18            -610.47              30.06              17.49               4.86     260269.9
 2000  7 14  1 10 54   8   -3.06   -2.45   -0.02            -608.87              30.84              16.27               4.86     251678.7
 2000  7 14  1 11 15 965   -3.00   -2.60    0.13            -607.26              31.62              15.06               4.86     243087.5
 2000  7 14  1 11 37 954   -2.69   -3.06   -0.28            -605.65              32.39              13.85               4.86     234496.2
 2000  7 14  1 11 59 974   -3.13   -2.60    0.07            -604.04              33.17              12.64               4.22     191540.1
 2000  7 14  1 12 15 976   -3.39   -2.25    0.25            -604.04              33.17              12.64               4.22     191540.1
 2000  7 14  1 12 31 976   -3.63   -1.98    0.26            -604.04              33.17              12.64               4.22     191540.1
 2000  7 14  1 12 47 976   -3.56   -2.13    0.33            -604.04              33.17              12.64               4.22     191540.1
 2000  7 14  1 12 50 755   -3.60   -2.00    0.48            -607.58              31.63              10.77               4.43     204955.4
 2000  7 14  1 13  7 744   -3.59   -2.15    0.57            -607.32              32.32              12.00               4.43     203605.7
 2000  7 14  1 13 24 736   -3.62   -2.35    0.53            -607.05              33.00              13.22               4.43     202255.9
 2000  7 14  1 13 41 727   -3.60   -2.43    0.23            -606.78              33.69              14.45               4.43     200906.2
 2000  7 14  1 13 58 719   -3.70   -2.16    0.29            -606.52              34.38              15.68               3.76     207163.6
 2000  7 14  1 14 14 719   -3.47   -2.45    0.41            -606.52              34.38              15.68               3.76     205537.8
 2000  7 14  1 14 30 719   -3.38   -2.56    0.41            -606.52              34.38              15.68               3.76     203912.1
 2000  7 14  1 14 46 719   -3.43   -2.47    0.12            -606.52              34.38              15.68               3.76     202286.3
 2000  7 14  1 14 59 760   -3.40   -2.44    0.00            -607.31              32.10               6.29               4.53     209426.3
 2000  7 14  1 15 15 760   -3.08   -2.98   -0.34            -607.31              32.10               6.29               4.53     206704.8
 2000  7 14  1 15 31 760   -3.11   -3.01   -0.46            -607.31              32.10               6.29               4.53     203983.3
 2000  7 14  1 15 47 760   -2.91   -3.10   -0.68            -607.31              32.10               6.29               4.53     201261.8
 2000  7 14  1 16  3 760   -3.34   -2.80   -0.09            -607.31              32.10               6.29               4.53     198540.3
 2000  7 14  1 16 19 762   -3.36   -2.77   -0.09            -607.31              32.10               6.29               4.53     195818.8
 2000  7 14  1 16 35 762   -3.37   -2.71   -0.37            -607.31              32.10               6.29               4.53     193097.3
 2000  7 14  1 16 51 762   -3.35   -2.98   -0.30            -607.31              32.10               6.29               4.53     190375.8
 2000  7 14  1 17  1 506   -3.28   -2.89    0.07            -609.00              31.94              15.35               4.57     176768.3
 2000  7 14  1 17 18 305   -3.18   -3.00    0.51            -608.79              31.76              14.89               4.57     176768.3
 2000  7 14  1 17 35 106   -3.45   -2.87   -0.04            -608.57              31.58              14.43               4.57     176768.3
